日期,股票代码,股票名称,连板数,第一次封板时间,最后封板时间,炸板次数,尾盘是否封板,封单金额_亿元,封单量,封单比,第二日开盘收益,第二日最高收益,第二日最低收益,第二日收盘收益,第三日收益,是否连板,涨停类型,第一次封板秒数,最后封板秒数,第一次封板分钟_距0930,最后封板分钟_距0930,首封时间段,炸板次数分组
2026-06-30,000566,海南海药,2.0,14:41:39,14:41:39,0.0,,0.35840275,,,-0.0180360721442885,0.1002004008016033,-0.0440881763527055,0.1002004008016033,0.2104208416833666,True,二板,52899.0,52899.0,311.65,311.65,14:00-15:00,0次
2026-06-30,000603,盛达资源,1.0,09:25:00,09:25:00,0.0,,2.54583113,,,0.0497835497835497,0.0999999999999998,0.0203463203463203,0.0999999999999998,0.07012987012987,True,首板,33900.0,33900.0,-5.0,-5.0,09:25-09:30,0次
2026-06-30,000620,盈新发展,1.0,09:31:27,09:33:36,1.0,,1.35475539,,,0.0028571428571428,0.1,-0.0114285714285714,0.1,0.0542857142857142,True,首板,34287.0,34416.0,1.45,3.6,09:30-10:00,1次
2026-06-30,000801,四川九洲,1.0,09:36:21,09:36:21,0.0,,0.57979313,,,0.0046367851622874,0.0471406491499228,-0.0502318392581143,-0.044822256568779,0.0123647604327665,False,首板,34581.0,34581.0,6.35,6.35,09:30-10:00,0次
2026-06-30,000811,冰轮环境,1.0,10:33:03,14:52:09,1.0,,0.29643119,,,0.0369975097829953,0.0405549626467449,-0.0337958022056207,-0.023479188900747,-0.0948061188189256,False,首板,37983.0,53529.0,63.05,322.15,10:00-11:30,1次
2026-06-30,000818,航锦科技,1.0,13:33:57,13:33:57,0.0,,0.56990607,,,0.0020661157024794,0.0454545454545454,-0.0179063360881542,0.0227272727272727,0.034435261707989,False,首板,48837.0,48837.0,243.95,243.95,13:00-14:00,0次
2026-06-30,000829,天音控股,1.0,09:44:09,09:46:03,1.0,,0.41025706,,,0.0128205128205129,0.0230769230769232,-0.0166666666666666,0.0064102564102563,-0.032051282051282,False,首板,35049.0,35163.0,14.15,16.05,09:30-10:00,1次
2026-06-30,000859,国风新材,1.0,09:35:51,09:35:51,0.0,,1.47709783,,,0.0239282153539381,0.0667996011964107,0.0199401794616151,0.040877367896311,-0.0099700897308075,False,首板,34551.0,34551.0,5.85,5.85,09:30-10:00,0次
2026-06-30,000938,紫光股份,1.0,10:03:24,10:05:12,1.0,,3.62449045,,,0.0512820512820513,0.0841995841995841,0.0204435204435204,0.0370755370755371,0.0058905058905058,False,首板,36204.0,36312.0,33.4,35.2,10:00-11:30,1次
2026-06-30,000967,盈峰环境,1.0,13:00:15,13:00:15,0.0,,1.43966128,,,0.0066476733143399,0.0142450142450143,-0.0512820512820512,-0.0256410256410255,-0.0265906932573598,False,首板,46815.0,46815.0,210.25,210.25,13:00-14:00,0次
2026-06-30,000970,中科三环,1.0,10:53:24,11:03:57,1.0,,0.69359028,,,0.0078999341672152,0.0493745885450953,0.0078999341672152,0.0197498354180383,0.0599078341013825,False,首板,39204.0,39837.0,83.4,93.95,10:00-11:30,1次
2026-06-30,001229,魅视科技,2.0,09:34:42,09:34:42,0.0,,0.7862677,,,0.0,0.0545154185022025,-0.0013766519823787,0.0170704845814977,0.0324889867841409,False,二板,34482.0,34482.0,4.7,4.7,09:30-10:00,0次
2026-06-30,001237,惠康科技,2.0,11:09:54,11:10:27,1.0,,0.28809206,,,0.0256553262688232,0.0595370886781929,-0.0100390407138872,0.0202175125488008,-0.0377858337981036,False,二板,40194.0,40227.0,99.9,100.45,10:00-11:30,1次
2026-06-30,001314,亿道信息,1.0,13:00:18,13:00:18,0.0,,0.3835926,,,0.0014563106796117,0.011326860841424,-0.0359223300970873,-0.0250809061488672,-0.0529126213592232,False,首板,46818.0,46818.0,210.3,210.3,13:00-14:00,0次
2026-06-30,001331,胜通能源,1.0,09:34:00,14:55:54,23.0,,0.03865694,,,-0.026427811280596,0.1000354735721886,-0.0266051791415395,0.1000354735721886,0.0925860234125577,True,首板,34440.0,53754.0,4.0,325.9,09:30-10:00,4次及以上
2026-06-30,001358,兴欣新材,1.0,10:49:24,11:14:30,2.0,,0.10268816,,,-0.0046439628482972,0.0975232198142415,-0.0092879256965943,0.0534055727554179,0.0975232198142415,False,首板,38964.0,40470.0,79.4,104.5,10:00-11:30,2-3次
2026-06-30,002009,天奇股份,1.0,14:32:12,14:32:12,0.0,,0.84360875,,,-0.0198259187620889,0.0309477756286267,-0.0198259187620889,0.0145067698259186,0.0106382978723402,False,首板,52332.0,52332.0,302.2,302.2,14:00-15:00,0次
2026-06-30,002036,联创电子,1.0,09:37:57,09:44:27,2.0,,0.55941315,,,0.0171730515191546,0.0383091149273446,-0.0079260237780713,0.0,-0.0330250990752972,False,首板,34677.0,35067.0,7.95,14.45,09:30-10:00,2-3次
2026-06-30,002053,云南能投,1.0,10:03:15,10:03:15,0.0,,0.4579797,,,0.0305188199389623,0.0996948118006104,0.0142421159715158,0.0996948118006104,-0.0030518819938961,True,首板,36195.0,36195.0,33.25,33.25,10:00-11:30,0次
2026-06-30,002106,莱宝高科,1.0,09:37:15,09:37:15,0.0,,1.96813653,,,-0.0097031963470318,0.0473744292237443,-0.0656392694063926,0.0302511415525115,-0.0724885844748858,False,首板,34635.0,34635.0,7.25,7.25,09:30-10:00,0次
2026-06-30,002119,康强电子,1.0,14:10:54,14:11:51,1.0,,0.77911864,,,0.0145290581162325,0.0418336673346693,-0.0285571142284569,0.0070140280561121,-0.0360721442885773,False,首板,51054.0,51111.0,280.9,281.85,14:00-15:00,1次
2026-06-30,002167,东方锆业,1.0,11:18:57,13:20:30,1.0,,0.94333116,,,0.0113275940190302,0.1001359311282283,0.0113275940190302,0.1001359311282283,0.1803352967829632,True,首板,40737.0,48030.0,108.95,230.5,10:00-11:30,1次
2026-06-30,002182,宝武镁业,1.0,11:04:42,11:04:42,0.0,,1.00861089,,,0.014771997430957,0.03339755940912,-0.0154142581888246,0.0199100834938985,-0.0282594733461785,False,首板,39882.0,39882.0,94.7,94.7,10:00-11:30,0次
2026-06-30,002202,金风科技,1.0,09:41:39,09:45:54,2.0,,4.62094836,,,0.0,0.0485355648535565,-0.0297071129707111,0.0317991631799163,-0.016317991631799,False,首板,34899.0,35154.0,11.65,15.9,09:30-10:00,2-3次
2026-06-30,002208,合肥城建,2.0,13:01:15,13:20:30,10.0,,0.37813422,,,0.0272007912957468,0.066271018793274,-0.0069238377843718,-0.0009891196834816,-0.0573689416419387,False,二板,46875.0,48030.0,211.25,230.5,13:00-14:00,4次及以上
2026-06-30,002273,水晶光电,1.0,09:30:00,09:30:00,0.0,,7.79032373,,,0.100056369785795,0.100056369785795,0.100056369785795,0.100056369785795,0.099774520856821,True,首板,34200.0,34200.0,0.0,0.0,09:25-09:30,0次
2026-06-30,002290,禾盛新材,1.0,13:02:00,13:23:36,5.0,,0.22572459,,,0.0010884946119515,0.0466964188527265,-0.0491999564602155,-0.0328725372809405,-0.0424512898661152,False,首板,46920.0,48216.0,212.0,233.6,13:00-14:00,4次及以上
2026-06-30,002396,星网锐捷,1.0,09:43:42,09:43:42,0.0,,0.25982059,,,0.0219092331768386,0.1001564945226916,0.0177360459050599,0.1001564945226916,0.1095461658841938,True,首板,35022.0,35022.0,13.7,13.7,09:30-10:00,0次
2026-06-30,002402,和而泰,1.0,11:00:09,11:24:36,2.0,,0.89823825,,,0.0305845915602014,0.0751064653503679,0.0263259775454898,0.0398761130468448,0.0096786682152536,False,首板,39609.0,41076.0,90.15,114.6,10:00-11:30,2-3次
2026-06-30,002407,多氟多,2.0,09:31:48,10:01:42,8.0,,4.69991611,,,0.0909814851682262,0.0999402747362134,0.0702767270555444,0.0999402747362134,0.0913796535934701,True,二板,34308.0,36102.0,1.8,31.7,09:30-10:00,4次及以上
2026-06-30,002446,盛路通信,1.0,09:47:27,09:47:27,0.0,,0.99083964,,,0.0353817504655491,0.0800744878957169,0.0353817504655491,0.0409683426443201,0.0242085661080073,False,首板,35247.0,35247.0,17.45,17.45,09:30-10:00,0次
2026-06-30,002472,双环传动,1.0,13:02:09,13:45:03,6.0,,0.52327506,,,0.0168634064080945,0.0522765598650927,0.0130089135148157,0.0286677908937607,0.0296314141170803,False,首板,46929.0,49503.0,212.15,255.05,13:00-14:00,4次及以上
2026-06-30,002587,奥拓电子,1.0,09:37:51,09:40:06,1.0,,0.62069975,,,-0.0064020486555698,0.0089628681177977,-0.0486555697823303,-0.0358514724711906,-0.0793854033290651,False,首板,34671.0,34806.0,7.85,10.1,09:30-10:00,1次
2026-06-30,002600,领益智造,1.0,10:51:30,10:51:30,0.0,,0.80237988,,,0.0,0.0692041522491349,0.0,0.0265282583621684,-0.0092272202998846,False,首板,39090.0,39090.0,81.5,81.5,10:00-11:30,0次
2026-06-30,002615,哈尔斯,1.0,13:31:30,13:31:30,0.0,,0.1436925,,,0.0101449275362317,0.0391304347826086,-0.0304347826086957,0.0289855072463767,0.0710144927536231,False,首板,48690.0,48690.0,241.5,241.5,13:00-14:00,0次
2026-06-30,002631,德尔未来,1.0,09:35:21,10:32:27,4.0,,0.3886185,,,0.0363153232949513,0.0708591674047831,-0.0070859167404782,0.016829052258636,0.0132860938883967,False,首板,34521.0,37947.0,5.35,62.45,09:30-10:00,4次及以上
2026-06-30,002638,勤上股份,2.0,09:30:36,09:30:36,0.0,,0.55816635,,,0.0,0.0158371040723983,-0.0316742081447962,-0.009049773755656,-0.0701357466063347,False,二板,34236.0,34236.0,0.6,0.6,09:30-10:00,0次
2026-06-30,002654,万润科技,1.0,14:54:12,14:54:12,0.0,,0.52289808,,,-0.0071877807726864,0.0098831985624436,-0.0992812219227313,-0.0799640610961366,-0.1464510332434861,False,首板,53652.0,53652.0,324.2,324.2,14:00-15:00,0次
2026-06-30,002738,中矿资源,1.0,10:28:24,10:28:24,0.0,,1.05495002,,,0.0900152568231902,0.1000169520257669,0.0815392439396507,0.1000169520257669,0.1101881674860145,True,首板,37704.0,37704.0,58.4,58.4,10:00-11:30,0次
2026-06-30,002747,埃斯顿,1.0,10:24:42,10:25:54,1.0,,1.4215264,,,0.0450040182159121,0.0999196356817573,0.0450040182159121,0.0999196356817573,0.0902759174926333,True,首板,37482.0,37554.0,54.7,55.9,10:00-11:30,1次
2026-06-30,002779,中坚科技,1.0,09:43:39,09:53:45,1.0,,0.42430256,,,0.0273676171079428,0.0842668024439918,0.0259674134419551,0.0642820773930752,0.0204938900203666,False,首板,35019.0,35625.0,13.65,23.75,09:30-10:00,1次
2026-06-30,002805,丰元股份,1.0,09:32:39,09:33:54,1.0,,1.15933279,,,0.0031479538300105,0.0199370409233998,-0.0416229450856943,0.011542497376705,-0.043721580972368,False,首板,34359.0,34434.0,2.65,3.9,09:30-10:00,1次
2026-06-30,002830,名雕股份,1.0,10:35:42,10:35:42,0.0,,0.17146838,,,-0.0005783689994215,0.0711393869288605,-0.0040485829959514,0.0445344129554656,-0.0011567379988431,False,首板,38142.0,38142.0,65.7,65.7,10:00-11:30,0次
2026-06-30,002833,弘亚数控,1.0,09:44:03,09:44:03,0.0,,0.20239068,,,-0.0062208398133746,0.0103680663556247,-0.0212545360290306,-0.0134784862623119,-0.0383618455158112,False,首板,35043.0,35043.0,14.05,14.05,09:30-10:00,0次
2026-06-30,002849,威星智能,1.0,10:32:18,10:32:18,0.0,,0.32104008,,,0.00354609929078,0.0242316784869973,-0.0076832151300237,-0.0011820330969268,-0.0195035460992908,False,首板,37938.0,37938.0,62.3,62.3,10:00-11:30,0次
2026-06-30,002902,铭普光磁,1.0,09:57:09,11:04:15,5.0,,0.24550531,,,0.0279838165879973,0.0637221847606204,-0.0080917060013485,-0.0023600809170599,-0.064396493594066,False,首板,35829.0,39855.0,27.15,94.25,09:30-10:00,4次及以上
2026-06-30,002903,宇环数控,1.0,09:56:21,10:30:12,1.0,,0.43488605,,,0.0200352267723469,0.0457948040510787,-0.0466754733597535,-0.0378687802730074,-0.0664905328049317,False,首板,35781.0,37812.0,26.35,60.2,09:30-10:00,1次
2026-06-30,002921,联诚精密,1.0,13:39:06,14:43:57,5.0,,0.0686234,,,0.0325530358449159,0.093635698610095,-0.0124359912216532,0.0870519385515726,0.0446232626188733,False,首板,49146.0,53037.0,249.1,313.95,13:00-14:00,4次及以上
2026-06-30,002929,润建股份,1.0,09:57:39,10:00:03,2.0,,1.23243454,,,0.0278110047846888,0.10002990430622,0.017194976076555,0.10002990430622,0.0414174641148326,True,首板,35859.0,36003.0,27.65,30.05,09:30-10:00,2-3次
2026-06-30,002931,锋龙股份,1.0,10:16:27,10:16:27,0.0,,0.66682966,,,-0.0100028993911278,0.0130472600753841,-0.0866917947231081,-0.0605972745723398,0.033342997970426,False,首板,36987.0,36987.0,46.45,46.45,10:00-11:30,0次
2026-06-30,002955,鸿合科技,1.0,10:12:42,11:25:54,1.0,,0.33890714,,,0.01006993006993,0.0293706293706292,-0.0593006993006992,-0.0019580419580419,0.0500699300699301,False,首板,36762.0,41154.0,42.7,115.9,10:00-11:30,1次
2026-06-30,003009,中天火箭,1.0,09:40:12,09:41:00,1.0,,0.25896724,,,0.0003335557038024,0.058705803869246,0.0001667778519012,0.0401934623082054,0.0056704469646431,False,首板,34812.0,34860.0,10.2,11.0,09:30-10:00,1次
2026-06-30,003043,华亚智能,2.0,09:49:45,09:49:45,0.0,,1.45134645,,,0.0083509407385049,0.0873327296508701,-0.0290773719690109,0.0665056846765268,0.0182110876345709,False,二板,35385.0,35385.0,19.75,19.75,09:30-10:00,0次
2026-06-30,600076,康欣新材,1.0,10:26:25,10:26:25,0.0,,0.36644679,,,0.0513595166163141,0.0996978851963745,0.0302114803625377,0.0996978851963745,0.0876132930513595,True,首板,37585.0,37585.0,56.41666666666666,56.41666666666666,10:00-11:30,0次
2026-06-30,600113,浙江东日,2.0,09:33:31,09:40:16,1.0,,0.4366488,,,0.0726341169379145,0.100060277275467,0.0602772754671487,0.100060277275467,0.089511754068716,True,二板,34411.0,34816.0,3.5166666666666666,10.266666666666667,09:30-10:00,1次
2026-06-30,600184,光电股份,1.0,10:45:55,10:45:55,0.0,,0.88005093,,,0.0153077163386441,0.0481099656357388,-0.0459231490159325,-0.0037488284910964,-0.1034051858794126,False,首板,38755.0,38755.0,75.91666666666667,75.91666666666667,10:00-11:30,0次
2026-06-30,600363,联创光电,2.0,11:15:44,11:15:44,0.0,,0.75093954,,,0.0178870877585244,0.0690329793180548,0.0058692006707659,0.0354946897708214,0.0005589714924538,False,二板,40544.0,40544.0,105.73333333333332,105.73333333333332,10:00-11:30,0次
2026-06-30,600378,昊华科技,2.0,10:32:38,13:41:05,5.0,,0.91686201,,,0.0189705492172991,0.1000265322366675,0.0189705492172991,0.0745555850358186,0.0900769434863359,True,二板,37958.0,49265.0,62.63333333333333,251.08333333333331,10:00-11:30,4次及以上
2026-06-30,600379,宝光股份,1.0,14:25:57,14:26:54,1.0,,0.38960471,,,0.0,0.0444591904445919,-0.0112806901128068,0.0205706702057066,-0.0039814200398142,False,首板,51957.0,52014.0,295.95,296.9,14:00-15:00,1次
2026-06-30,600391,航发科技,1.0,11:28:52,13:20:46,1.0,,0.32861848,,,0.0098654708520178,0.039760837070254,-0.0080717488789238,0.0266068759342301,-0.034678624813154,False,首板,41332.0,48046.0,118.86666666666666,230.76666666666668,10:00-11:30,1次
2026-06-30,600405,动力源,1.0,11:22:50,11:22:50,0.0,,0.37496473,,,0.0176991150442478,0.0287610619469027,-0.0199115044247787,0.002212389380531,0.0132743362831859,False,首板,40970.0,40970.0,112.83333333333331,112.83333333333331,10:00-11:30,0次
2026-06-30,600601,方正科技,1.0,10:30:56,10:30:56,0.0,,1.41906336,,,0.0476878612716762,0.0823699421965318,0.0007225433526012,0.009393063583815,0.0780346820809247,False,首板,37856.0,37856.0,60.93333333333333,60.93333333333333,10:00-11:30,0次
2026-06-30,600641,先导基电,1.0,13:21:02,13:45:56,1.0,,0.81467263,,,0.032865027596588,0.1001003512293026,0.0183140993477171,0.1001003512293026,0.210235825388861,True,首板,48062.0,49556.0,231.03333333333333,255.9333333333333,13:00-14:00,1次
2026-06-30,600707,彩虹股份,1.0,09:47:46,09:47:46,0.0,,2.81883746,,,-0.00947306098283,0.0509177027827116,-0.0521018354055653,0.0455891059798696,-0.0118413262285375,False,首板,35266.0,35266.0,17.766666666666666,17.766666666666666,09:30-10:00,0次
2026-06-30,600737,中粮糖业,1.0,09:37:33,09:42:18,1.0,,0.78130721,,,0.0332522303325222,0.0778588807785887,0.0097323600973235,0.0454176804541768,-0.0373073803730739,False,首板,34653.0,34938.0,7.55,12.3,09:30-10:00,1次
2026-06-30,600783,鲁信创投,1.0,09:30:58,09:30:58,0.0,,1.64912221,,,0.0140562248995983,0.0998995983935742,0.0090361445783131,0.0998995983935742,0.0717871485943775,True,首板,34258.0,34258.0,0.9666666666666668,0.9666666666666668,09:30-10:00,0次
2026-06-30,600819,耀皮玻璃,1.0,13:01:16,13:01:16,0.0,,0.12414204,,,-0.0156739811912225,-0.0094043887147334,-0.0611285266457679,-0.0611285266457679,-0.0909090909090909,False,首板,46876.0,46876.0,211.26666666666668,211.26666666666668,13:00-14:00,0次
2026-06-30,600846,同济科技,1.0,13:21:02,13:23:53,1.0,,0.3239755,,,0.0,0.0689999999999999,0.0,0.0539999999999998,0.0769999999999999,False,首板,48062.0,48233.0,231.03333333333333,233.88333333333333,13:00-14:00,1次
2026-06-30,601882,海天精工,1.0,13:01:28,13:01:28,0.0,,0.24371081,,,0.0133465150766187,0.0321304992585269,-0.0064260998517053,-0.004943153732081,0.0261987147800297,False,首板,46888.0,46888.0,211.46666666666667,211.46666666666667,13:00-14:00,0次
2026-06-30,603005,晶方科技,1.0,11:26:18,13:50:54,1.0,,2.34176499,,,0.0024132170038984,0.0200482643400781,-0.0467792834601819,-0.0226471134211991,-0.1202895860404676,False,首板,41178.0,49854.0,116.3,260.9,10:00-11:30,1次
2026-06-30,603019,中科曙光,1.0,14:50:47,14:50:47,0.0,,4.15035752,,,0.003357269420871,0.0221020236874007,-0.0582859274456775,-0.0445770773104541,-0.1181572321178774,False,首板,53447.0,53447.0,320.78333333333336,320.78333333333336,14:00-15:00,0次
2026-06-30,603033,三维股份,2.0,09:38:01,09:38:01,0.0,,0.89234646,,,-0.0159362549800795,0.00996015936255,-0.0547808764940238,-0.0049800796812747,0.0358565737051794,False,二板,34681.0,34681.0,8.016666666666667,8.016666666666667,09:30-10:00,0次
2026-06-30,603061,金海通,2.0,14:20:09,14:37:18,5.0,,0.50352577,,,0.0055354227231092,0.0951375891043764,-0.0282346382063637,0.0413762892756162,-0.0627613396519454,False,二板,51609.0,52638.0,290.15,307.3,14:00-15:00,4次及以上
2026-06-30,603067,振华股份,1.0,11:18:13,13:08:25,2.0,,0.17908675,,,0.0591920501188161,0.1000216029379996,0.0319723482393605,0.069345430978613,-0.0226830848995462,True,首板,40693.0,47305.0,108.21666666666668,218.41666666666663,10:00-11:30,2-3次
2026-06-30,603078,江化微,1.0,10:18:05,10:18:05,0.0,,2.04280041,,,0.0420882233913395,0.0999595305544314,0.0117361392148926,0.0655605018211249,0.1513557264265479,True,首板,37085.0,37085.0,48.083333333333336,48.083333333333336,10:00-11:30,0次
2026-06-30,603118,共进股份,1.0,11:24:47,11:27:53,1.0,,0.2672677,,,0.0,0.0255986787778694,-0.0082576383154417,-0.0049545829892649,-0.0264244426094136,False,首板,41087.0,41273.0,114.78333333333332,117.88333333333334,10:00-11:30,1次
2026-06-30,603120,肯特催化,1.0,09:44:04,09:44:04,0.0,,0.75666305,,,0.0402999062792877,0.1000937207122774,0.0140581068416119,0.1000937207122774,0.1315838800374882,True,首板,35044.0,35044.0,14.066666666666666,14.066666666666666,09:30-10:00,0次
2026-06-30,603125,常青科技,1.0,09:39:29,09:39:29,0.0,,0.84401231,,,0.0384850335980451,0.0384850335980451,-0.0439828955406231,-0.0345143555284056,-0.0421502748930971,False,首板,34769.0,34769.0,9.483333333333333,9.483333333333333,09:30-10:00,0次
2026-06-30,603130,云中马,1.0,13:28:21,13:28:21,0.0,,0.27444404,,,-0.0093413173652694,0.0699401197604789,-0.0141317365269462,-0.0071856287425149,-0.0531736526946107,False,首板,48501.0,48501.0,238.35,238.35,13:00-14:00,0次
2026-06-30,603211,晋拓股份,1.0,13:01:55,13:01:55,0.0,,0.29601136,,,0.0104196001126444,0.0321036327794987,-0.0735004224162207,-0.0661785412559843,-0.0799774711348915,False,首板,46915.0,46915.0,211.91666666666663,211.91666666666663,13:00-14:00,0次
2026-06-30,603212,赛伍技术,1.0,13:24:49,13:24:49,0.0,,0.46223503,,,0.0220588235294116,0.0996732026143791,0.0196078431372548,0.0996732026143791,0.0441176470588233,True,首板,48289.0,48289.0,234.81666666666663,234.81666666666663,13:00-14:00,0次
2026-06-30,603222,济民健康,2.0,09:30:51,09:30:51,0.0,,0.29199989,,,0.0650887573964498,0.0650887573964498,-0.0556213017751477,-0.0201183431952662,-0.029585798816568,False,二板,34251.0,34251.0,0.85,0.85,09:30-10:00,0次
2026-06-30,603226,菲林格尔,1.0,09:37:33,09:37:33,0.0,,0.65993404,,,0.0422114307060141,0.0922674635786326,-0.0095255883451624,-0.0033619723571162,-0.0181172954800149,False,首板,34653.0,34653.0,7.55,7.55,09:30-10:00,0次
2026-06-30,603236,移远通信,1.0,09:47:45,09:49:12,1.0,,1.10234661,,,0.016220441665038,0.068985733828415,0.0064490912644126,0.0373265585303888,-0.0048856752003126,False,首板,35265.0,35352.0,17.75,19.2,09:30-10:00,1次
2026-06-30,603290,斯达半导,1.0,14:03:39,14:03:39,0.0,,0.95634299,,,0.0134693343794951,0.0441349548842684,-0.0217732444095722,-0.0068654374264418,-0.1049431149470381,False,首板,50619.0,50619.0,273.65,273.65,14:00-15:00,0次
2026-06-30,603322,超讯科技,1.0,14:55:10,14:55:10,0.0,,0.37637556,,,0.0059901338971106,0.0778717406624383,0.0017618040873854,0.0549682875264272,0.0468639887244539,False,首板,53710.0,53710.0,325.1666666666667,325.1666666666667,14:00-15:00,0次
2026-06-30,603335,迪生力,1.0,13:11:24,13:11:24,0.0,,0.98263995,,,0.0022099447513812,0.0618784530386737,-0.0154696132596685,0.022099447513812,-0.0176795580110497,False,首板,47484.0,47484.0,221.4,221.4,13:00-14:00,0次
2026-06-30,603366,日出东方,1.0,09:31:18,09:31:18,0.0,,0.34166092,,,0.0385144429160935,0.094910591471802,-0.0206327372764786,0.0192572214580468,-0.0426409903713892,False,首板,34278.0,34278.0,1.3,1.3,09:30-10:00,0次
